Year,EEE Category,Units Disposed for recycling,Units Disposed for non-recycling,Recycling Rate
2023,Temperature Exchange Equipment,122,653,15.74
2023,"Screens, Monitors and Equipment Containing Screens",115,914,11.18
2023,Lamps,80,369,17.82
2023,Large Equipment,30,423,6.62
2023,Small Equipment,42,174,19.44
2023,Small IT and Telecommunications Equipment,147,910,13.91
2024,Temperature Exchange Equipment,102,981,9.42
2024,"Screens, Monitors and Equipment Containing Screens",105,681,13.36
2024,Lamps,49,427,10.29
2024,Large Equipment,10,115,8.0
2024,Small Equipment,40,344,10.42
2024,Small IT and Telecommunications Equipment,41,481,7.85
2025,Temperature Exchange Equipment,59,1093,5.12
2025,"Screens, Monitors and Equipment Containing Screens",27,144,15.79
2025,Lamps,110,668,14.14
2025,Large Equipment,49,599,7.56
2025,Small Equipment,66,295,18.28
2025,Small IT and Telecommunications Equipment,19,123,13.38
