Year,EEE Category,Units Acquired,Units Disposed for recycling,Units Disposed for non-recycling
2023,Temperature Exchange Equipment,2476,122,653
2023,"Screens, Monitors and Equipment Containing Screens",2520,115,914
2023,Lamps,1022,80,369
2023,Large Equipment,2247,30,423
2023,Small Equipment,554,42,174
2023,Small IT and Telecommunications Equipment,2068,147,910
2024,Temperature Exchange Equipment,2984,102,981
2024,"Screens, Monitors and Equipment Containing Screens",2592,105,681
2024,Lamps,2367,49,427
2024,Large Equipment,570,10,115
2024,Small Equipment,661,40,344
2024,Small IT and Telecommunications Equipment,1946,41,481
2025,Temperature Exchange Equipment,2401,59,1093
2025,"Screens, Monitors and Equipment Containing Screens",676,27,144
2025,Lamps,1662,110,668
2025,Large Equipment,2439,49,599
2025,Small Equipment,1661,66,295
2025,Small IT and Telecommunications Equipment,713,19,123
